v0,theta,y0,t,x,y
49.11776378962653,1.2182407082661562,7.899498155487854,6.705621202431373,113.72890693551665,96.45139510655818
28.198520109782194,0.5035220555740514,4.58115956040388,1.586813211808288,39.19232049308536,13.820929330195618
28.45247580618008,0.16844090259486966,0.6087543542325125,0.04669949839846288,1.309911478548168,0.8208106636077713
45.34432356722004,0.9885262370830178,19.924012641880708,2.8023109974664115,69.87790149575564,87.53533843457564
38.42453381967678,1.0114189464069891,0.38034624594574407,3.027353156820269,61.72866466071523,54.02176601706167
31.129378873377014,1.338573994131646,19.994242421121243,4.71471569134809,33.77687952763978,53.7898118085394
24.199227672631626,0.12173755461756162,16.399053307475672,1.0592885045973202,25.44425008055778,14.008105206939467
44.51845367382262,0.41574634052821413,7.046390063228198,3.2012460840463954,130.3744468242291,14.337806743434143
23.524076745809978,1.3924266111106005,11.829490816042671,4.720359268943386,19.701686925133732,11.817630973205809
46.524180927581035,1.478204085867036,18.66778015567478,2.58223438690295,11.107805230057354,105.58328558992156
8.092190845483769,0.5666243532542611,3.42733594777344,1.2326655889070277,8.416055510581401,1.3287946346537725
24.349858785552335,1.3003446708804907,10.042054405398153,3.5628067931036393,23.177737956547197,31.380352957833395
28.378166894503654,1.233966737551784,10.782107164326405,1.4372395004102583,13.479703819713354,39.144388763395966
47.79221880118324,0.2434313424906975,14.538348868834056,1.0536696540282608,48.872509822579765,21.23053172233908
16.294966099914117,1.159610641601839,6.315024029238254,2.37917051693201,15.495633535969898,14.087558596836555
41.2717616267949,0.6523754969761189,1.2447107449384642,2.4152112483824673,79.21012568327217,33.14597095445943
35.441203999936704,0.5404138434819745,10.006531077022224,2.80137055098254,85.13556957993647,22.59436235148609
37.268865692650536,1.0813744134119443,13.304199006420895,1.2971135760421384,22.726312604041823,47.71835600449366
33.332998227809156,0.6881026472481345,12.333197789810894,1.1139052263575553,28.681002419762958,29.827271446057274
48.7202318807711,1.3211511170115353,2.953294808069804,4.537177375730034,54.613230057975564,116.17881189148619
19.970665664509617,0.4801735171586096,10.469714137807928,0.5971939763935518,10.577666088444548,14.229572521758842
22.922400185571675,0.4266086347645868,9.744079921956201,1.2156324625965598,25.367773964043515,14.025885034048798
14.13102884960823,0.19555143019625515,17.39876964910441,0.33651680378669196,4.664695292438074,17.767305942846136
7.281682487252173,1.274710901353964,2.5440626713391445,1.0058478938334887,2.1370609735658985,4.587084035796605
14.580868773890264,0.6186861968738164,14.781013344442446,1.4277350475886899,16.958887129046282,16.856024553236672
46.19589787057587,0.17314508869540776,15.254148519040474,0.1518175330047494,6.908482277505213,16.34936360796785
42.80759677212753,1.4514218938215067,18.38499877308946,6.898203156854639,35.167070418299154,78.17353790434652
10.058258367166054,0.30413255167166814,11.103519397262467,0.784369237827384,7.5273213959284595,10.448392060884931
32.17005613925894,0.394626662233709,14.372823498901933,1.9650194811199428,58.356108825251624,19.73692219621697
26.563842270033117,1.03125201419071,2.1609328806322337,2.3774850748703957,32.44564240613706,28.619239109987706
31.760819171972535,1.4429073341509306,7.055845851019614,3.5153169909931363,14.239831538769204,57.18008153567417
34.667375297407844,1.4354757985632483,5.1937428566022215,2.4409200768229358,11.415947290398137,59.8160129117645
18.799677089999236,1.469069089482496,3.8904583743480403,0.4475607607801739,0.8544572525176017,11.278434186582912
48.26078801314056,0.5653998816286396,8.901182005893011,0.4274940675010449,17.420458219318906,19.058025571487594
25.96280157775062,0.5793600750544575,14.174618686768275,1.796970848729426,39.04101447003559,23.878610979430455
33.26453846892081,0.17160380733639122,18.24920866388839,1.5583440620034292,51.07621386758497,15.18966304330413
33.585178275487095,1.1634842263543141,16.876797436509964,3.563270620603033,47.407624109857075,64.48101155545388
13.275022842936103,1.2878374016962417,11.97960005398337,2.1129435888732355,7.83133276162111,17.015026842482204
7.783943817036836,0.11844793718595324,3.900575397974475,0.7557136387180522,5.841215717808312,1.7944485607641312
23.51825705740887,0.5455443300165176,19.42648625290196,0.840514171004784,16.898086752028615,26.21827208748698
39.38135397973109,1.3311518220714904,8.679662321353785,1.0319242298364324,9.645862269759014,42.93370778056066
41.68498047312973,0.6632891763568416,6.422618673102649,4.508880351512811,148.1012485352165,22.428614922764183
37.849516205092925,1.1945287307831605,3.5006075091408495,0.7549638078524553,10.499939002527913,27.280883752260873
10.094222863635036,0.6704243365893953,18.353741563251205,2.2995149341274597,18.187806344651676,6.8391666087019125
46.10096876889705,1.4324266071572762,4.6611620593285386,0.2568706866398429,1.6333487601086074,16.066321506841916
41.09164600987777,0.21128494551855143,4.4504642110688835,1.6151381367942494,64.89279421132737,5.573536482337083
44.49611149922901,1.1110508245473387,3.998585233205223,6.71894413734705,132.65760204055982,50.49002956259466
28.54868688388298,1.3999558754610144,11.079445001141385,5.705761450276103,27.693370271429213,11.91432190489229
46.20359457953296,1.1963761500387866,9.128396598502027,3.7876589860609378,64.00452958801279,101.63869014781788
7.099350707924923,1.2738931987569864,5.070168846274585,1.4276881526359977,2.965290794364562,4.764533793204254
6.362997526922089,0.5293825547042295,16.613954288107003,0.7660969977732044,4.207423366319953,16.196899673471346
5.909700801026609,0.853886470881035,11.96828013255475,0.22968635334758616,0.8918762891365706,12.732758014408084
16.37459050786054,0.789743123402259,9.8798878647986,0.2039827474910084,2.35154704911747,12.047867020003535
16.18563979440423,0.13388704083819303,3.0305125027240787,0.7427193546924115,11.913802664093767,1.9294611101408439
13.437650046018495,1.193520518024801,9.59607906848782,2.162580834027518,10.705392839494364,13.672853741695643
30.517511827342805,0.17854885296232956,0.35713980080483765,1.084457869447799,32.5688273080958,0.4663399681751379
6.754362846487042,0.4026486796442605,13.852245928330289,1.5949417580952434,9.911273664582467,5.596113057418812
31.56745405256833,0.48824661204108016,4.290436812748732,1.220851687852764,34.036134320047594,15.057522966194096
12.470501887124767,1.3929159329606122,2.256176484784369,0.8749212307317914,1.9305820595706844,9.240008285331527
35.50431688552892,1.3603877285892017,13.521073287281203,4.911481232791781,36.42066678519518,65.73246179920227
5.948390949975098,0.5681015670637151,1.7308454314010024,0.9386800096942677,4.706580029784025,0.4131300945436154
18.97565886739377,0.6035852781246388,10.189662670104656,2.89075468515444,45.161601861646076,0.336214029706845
47.225357908907625,0.33834484351047106,11.671441329829024,2.570828133180931,114.52507850835453,19.5521170095393
29.22783709447601,0.47585214775973567,12.489867273583062,1.028114719798531,26.711142866715672,21.070775086323838
41.521433123603785,0.20248700641788409,11.994567493740622,0.9067131133363822,36.878858188279914,15.53327615337611
34.61117367252766,1.3647475326462473,5.844187286776837,3.115406357091713,22.060922523085576,63.784432054331475
32.483785352608685,0.5667572339041567,12.731010057423433,0.8170406900202603,22.390861268950218,23.70626164316708
13.606370603820382,0.3706281611133352,3.8278450224950022,1.1653173949320876,14.779135718536489,2.909993713094127
30.84776367160127,0.21515794768569937,19.99842508444232,0.7961022390000327,23.99173277363049,22.132910236367216
6.785888830655001,0.2910987711697612,19.66654768070525,1.4381187013303696,9.348347363434288,12.322954749098948
41.0748982291343,0.13545335161645014,19.416511477216428,0.319750963412227,13.01343603096682,20.688594712891188
48.203191266177924,0.6568759578500434,2.1824273454656895,5.839314984308619,222.9000202593279,6.814410687680521
43.430408210383035,1.238392646071047,0.8199745762000465,6.4346539593582035,91.19217518076809,61.89179690723057
7.281934068472754,1.372230586254549,13.736070597587386,0.6828389926068716,0.9808705505734512,16.323704352206263
20.239703752109833,0.4271878566945308,16.452086091174415,1.2041107219664757,22.18074507903855,19.437569778754217
19.3101439038027,0.24251088991902728,8.636963897631949,1.3481527013371808,25.271246138992268,5.973640178189102
10.07226462752915,0.6130926730196304,13.705615031608493,1.7544363881668443,14.452744038114016,8.775765894134171
33.19753186976545,0.11627280326139276,13.692329099169454,0.5142767238653775,16.957441739246867,14.375674937795983
40.885617891485,1.2216041719341402,4.384924649223533,3.8375659399615376,53.68201137426015,79.58159169355457
19.117466240100974,0.5155126864345293,8.201128720425752,0.4830001662441087,8.033723452803176,11.60890319451683
43.82641557134306,0.5129180447237521,6.7412949555851664,2.056480133450316,78.53012612768956,30.225363725323735
40.870711078075836,1.317682684536977,15.047574477463904,1.9229541518292887,19.681103443285398,72.99843959225365
10.811207366344615,1.3935017999638364,10.318592103337622,2.0583917312276943,3.9248218137521715,11.44108316721621
39.50866205321699,1.3515491556641892,1.9769767754081546,3.5128241176542354,30.18545741808625,76.91422757528841
44.717932395586324,0.7965912248234143,17.135517786886755,5.687628434220393,177.82058230999124,40.30962437531679
13.877715642428594,0.5554728599204614,0.6106208819747816,1.1158230337098238,13.156911970895706,2.6695751600119397
30.81385307743354,0.20114671617278782,11.754167036752305,2.1363165237684894,64.50092410938176,2.5204972741359697
33.74374847099463,1.4215447773042083,8.124037330887383,0.9168174559716225,4.600250231343553,34.59404043949934
32.42004158716699,0.13753302368500572,17.453433888273484,1.4453539766170702,46.41596269967944,13.630937566370418
9.331055493261957,1.237833892701874,9.810422262596738,2.3900708977748732,7.28924128109627,2.8679348713044135
34.75361574567271,1.2802887240613934,15.25561265675507,5.827560415005267,58.01206369297939,42.722110163778495
33.43796261057834,1.2206574308684122,9.337225620793504,3.2140145420037074,36.865282810681,59.61847586457654
42.074847005090646,1.2719542861937483,7.80468783832224,1.4918934922057814,18.480702691717685,56.876451569460286
41.158071460864775,0.6831023180140545,17.29466843174409,5.148688917663752,164.36134888007552,21.0261759962124
19.722569356969505,1.29423869930461,16.79945627178026,0.7719456644347187,4.157053146434161,28.522793730216037
37.49212998169492,0.5910787297007905,0.39935922041824723,3.6695364227271394,114.23713257708779,11.017815859448064
44.02730244075602,1.4035290236780071,8.575833972327997,2.2549948513701943,16.52919311893217,81.52961164685372
45.18264911858553,0.15735641177417653,6.982805906807594,1.959550216595578,87.44378739589834,2.022951334835305
12.268054712614965,1.295141195729401,6.220058120430343,0.3012224546397144,1.005808028280383,9.33090405367649
6.201605753882808,0.6139981058468483,4.962197926893344,0.21013124902539113,1.0651320212395277,5.496414353071594
34.28633495400029,0.8910162621909461,9.008989988553173,1.2119374466683936,26.12106256529963,34.120705287157556
14.66043227346935,0.13717634713254503,4.316822597270731,0.7598060954612642,11.034446005649052,3.008371483501876
30.366937592018115,0.1045978465795362,10.120407969693495,1.7804099444944028,53.77010922526099,0.217085623429508
47.51620384130784,0.22880521870530826,13.366516029960412,1.3374406722592191,61.893866100027864,19.00676520160791
22.069383091365548,0.40321778593233787,5.232858559184084,1.423714266168897,28.900671189456084,7.619385552620717
16.374854767293805,0.5087494874625164,11.215506994900226,0.6967518481242577,9.96428285843258,14.391571075493694
25.542952248284124,0.9822107382588179,5.793893351340569,1.181528537440298,16.755337015438197,24.047752746890588
34.575976097183016,0.6797804263138094,13.619321705331052,1.959309943792115,52.6860576983092,37.37558928004735
9.549453553459644,0.9488173732318738,16.079540220713668,0.8724290068895051,4.854140919242042,19.11719378463836
22.12631435752442,0.46827959381629125,3.421585670303351,2.1999721072111744,43.43697680421772,1.6525609515690967
11.017453497733522,0.23186870750627459,10.431749298738085,0.9703513165447603,10.40470048638159,8.270001014662089
34.810079972641425,1.1518354536842355,8.485795400316222,3.6746963291976824,52.03788178127546,59.10490609389227
42.374863951843274,0.9111116984967589,13.399006097367806,3.6308853375603443,94.29476237946517,70.31136435440777
21.95842016339521,1.3064544295371774,8.65240679202098,3.514776441193513,20.164856101461982,22.5558375590888
21.727577874848823,1.367952127953627,11.593662629540908,1.0062616185124238,4.404559583217387,28.042413788641575
29.278474652634554,0.731903776812563,1.7270403973358683,3.3227436130549393,72.37054953832705,12.58699148347943
14.67760008371421,0.36157842084001407,10.133892111250727,0.18488783636500766,2.5382402235328776,10.926199601995368
16.133431622754692,0.3282761406945994,16.352201471869122,0.8574151916067445,13.09435819675285,17.20617471016074
19.843352747708636,0.7140773225968267,10.912013292975786,0.6694861672542103,10.03933262409146,17.4140545598567
25.584156416219784,0.4963002323513779,11.717332701283322,1.3084167266565896,29.43602156229775,19.260043999836476
8.668915713615803,1.0806399327738063,11.458546859007242,0.6909054435644225,2.8195936442140517,14.40134793324627
38.87294613651525,0.7386349097421081,3.615327188418509,0.23947733842812702,6.883106248919925,9.60171225103826
31.05745584931644,0.8959042673627351,17.64449569662326,4.97677275884389,96.57479048766055,16.83724336287058
18.486224280072555,0.5702535681466361,17.98457487445703,0.1530310705371974,2.3813226425294505,19.396912058360325
8.489595755795127,1.1729396979369793,7.920562595488326,1.9323249826412605,6.355874389440345,4.729230290848591
39.343142813066656,0.8067688820302926,17.957807044531624,1.6260950703992363,44.26062745753776,51.18208098226254
10.898554473109431,1.2752811380721123,13.134538369169901,2.0750165786753354,6.586135691961892,13.649495474563299
10.994298905735523,0.7467860353688103,0.2844847355768887,1.1380435369601816,9.18224788008218,2.4309982998189765
10.88079106132745,1.27226214411023,2.974726293093257,1.9643454342828124,6.286402902905029,4.476280848551063
8.656804000219571,1.2295470981552814,4.534161400101972,1.532249675667731,4.439119447887485,5.5177812570015305
45.787656443011564,0.483840680873107,1.8688252124603277,2.8765501304144268,116.59207938075654,22.551608138148573
17.11599348530257,0.4986089185755997,0.5424205031957152,0.11093957297067339,1.6676545188650442,1.3900856890717397
18.78847606430871,1.4682877493738815,10.242256903644538,3.4911658444758373,6.712145788760052,15.70830291394644
42.47574395009304,0.6536923391514343,0.8299921431708235,4.045569758644781,136.41299950394637,25.050419069584933
32.89655568703106,0.9629305407545725,8.207857041620333,1.1066035702751624,20.790621484961374,32.08378601251554
13.421452394332347,1.3566948660399467,16.716875614859532,2.006638709707342,5.722229579251896,23.28349425351302
24.5666035569465,0.8392269597031385,9.02423392974528,1.4713923082479843,24.14765367784135,25.30297068657396
44.7765109124966,0.18053747530047135,12.104149810305012,0.45088842716518224,19.861081935807732,14.732102598948618
21.891830765875866,0.6587153571009972,3.849441312131703,0.6081667891390515,10.528343082740347,10.184692918636902
36.98966989384402,0.8263202784267896,10.037944296505692,1.7215525335758741,43.148482148279314,42.33354604547871
9.356346897641062,1.408408050123866,5.575036557769115,1.542901410177563,2.33393503305487,8.144465950404426
37.729614953234474,1.3999969842481135,4.03393794895913,5.943564899116116,38.115528850686474,51.74551110935553
39.941308582936095,0.46925236080269167,13.6473685947619,3.438645722480425,122.49803365011982,17.75890509181489
42.159505176595964,0.2443173072352723,0.12970413869834996,1.2867542023858907,52.6378734665481,5.130803542853256
